"Series, GDP(P), Nominal, Actual, Sector of ownership (Annual-Mar)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Gross Domestic Product - product measure","","","","","","","","","","","","Output","","","","","","","","","","","","Intermediate Consumption","","","","","","","","","","",""
" ","Market","","","","Non-Market","","","","Total Market and Non-Market","","","","Market","","","","Non-Market","","","","Total Market and Non-Market","","","","Market","","","","Non-Market","","","","Total Market and Non-Market","","",""
" ","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors","Private","Central Government Sector","Local Government Sector","All Sectors"
1972,5200,568,155,5923,58,660,100,818,5258,1227,255,6740,10994,1005,357,12355,113,884,179,1176,11107,1889,535,13531,5793,437,202,6432,56,224,78,359,5849,662,280,6791
1973,5993,649,169,6811,68,738,118,924,6062,1387,287,7735,13021,1111,391,14523,129,987,223,1339,13149,2098,614,15862,7027,463,222,7712,60,249,106,415,7088,712,327,8126
1974,7013,723,183,7919,78,880,136,1093,7091,1604,318,9013,15370,1232,429,17031,145,1147,262,1554,15515,2379,691,18586,8357,508,247,9112,67,267,127,461,8424,775,373,9573
1975,7636,750,202,8588,90,1049,164,1303,7727,1798,366,9891,17264,1453,492,19210,170,1384,328,1882,17434,2837,820,21092,9628,704,290,10622,80,335,164,579,9708,1039,454,11201
1976,8526,840,231,9597,108,1264,202,1574,8634,2104,433,11171,20239,1784,574,22597,196,1673,392,2261,20435,3457,966,24859,11713,944,343,13000,88,409,190,687,11801,1353,533,13687
1977,10450,1179,295,11924,130,1431,213,1774,10580,2611,508,13698,25121,2239,733,28092,245,1918,415,2578,25366,4157,1147,30670,14671,1060,437,16168,116,487,202,804,14786,1547,639,16972
1978,11469,1398,362,13230,150,1713,247,2111,11620,3111,610,15341,27289,2682,934,30905,309,2312,503,3124,27597,4994,1437,34029,15820,1285,571,17675,158,599,256,1012,15978,1883,827,18688
1979,12729,1685,394,14808,180,2105,306,2591,12909,3789,700,17398,30204,3098,1049,34351,359,2837,598,3794,30563,5935,1647,38145,17476,1413,654,19543,179,732,292,1204,17655,2146,947,20747
1980,14707,2050,501,17258,216,2434,368,3018,14923,4484,869,20275,35993,3595,1336,40924,426,3232,701,4358,36418,6827,2037,45283,21286,1545,835,23667,210,798,333,1341,21496,2343,1168,25007
1981,16947,2358,559,19864,261,3042,439,3742,17207,5401,998,23606,41317,4292,1527,47137,504,3990,859,5353,41821,8282,2386,52490,24370,1934,969,27273,244,947,420,1611,24614,2881,1389,28884
1982,20751,2770,655,24175,316,3619,542,4477,21067,6388,1197,28652,50842,5089,1762,57693,604,4779,1016,6399,51447,9867,2778,64092,30092,2319,1108,33518,289,1160,474,1922,30380,3479,1581,35440
1983,23525,3184,759,27468,332,3975,606,4913,23858,7158,1365,32381,56991,6173,2062,65226,662,5320,1169,7150,57654,11493,3230,72377,33466,2989,1303,37758,330,1345,563,2237,33796,4334,1866,39996
1984,26577,3644,800,31021,327,4081,653,5061,26903,7725,1453,36081,63299,6806,2224,72329,671,5593,1318,7582,63970,12399,3542,79912,36722,3161,1425,41308,344,1513,665,2522,37066,4674,2089,43830
1985,30530,3924,850,35304,361,4270,720,5351,30891,8194,1570,40655,74771,7575,2411,84757,736,6071,1461,8269,75507,13647,3872,93026,44241,3652,1561,49454,375,1801,741,2917,44616,5453,2302,52371
1986,35104,4741,1008,40853,418,5012,815,6245,35522,9752,1823,47098,85070,9692,2852,97613,887,7052,1668,9607,85956,16744,4520,107221,49965,4951,1844,56760,469,2040,853,3363,50434,6992,2697,60122
1987,40167,6189,1160,47515,501,6235,896,7631,40667,12423,2055,55146,95520,11871,3264,110655,1087,8952,1867,11906,96607,20823,5130,122560,55354,5682,2104,63140,586,2718,971,4275,55940,8400,3075,67415
1988,43613,6957,1192,51762,582,6885,961,8427,44195,13842,2153,60190,103316,13037,3516,119870,1235,9921,2036,13192,104551,22958,5552,133061,59703,6080,2324,68107,653,3036,1075,4764,60356,9116,3399,72872
1989,47816,7052,1364,56231,663,7410,1076,9149,48479,14461,2440,65380,110681,12373,3743,126797,1368,10508,2261,14137,112050,22881,6004,140934,62866,5321,2379,70566,705,3098,1185,4988,63571,8420,3564,75554
1990,51170,6267,1364,58800,722,7710,1153,9585,51892,13977,2517,68385,118888,10483,3777,133148,1486,11182,2413,15081,120374,21665,6190,148229,67718,4216,2413,74347,765,3472,1260,5497,68483,7688,3673,79844
1991,53613,4970,1412,59995,801,7912,1228,9941,54415,12882,2640,69936,121553,8176,3934,133663,1641,11932,2648,16221,123194,20108,6583,149884,67940,3206,2522,73668,839,4020,1421,6280,68779,7226,3942,79948
1992,54492,3917,1366,59775,895,7960,1189,10045,55387,11877,2556,69819,123582,6599,3999,134179,1808,11891,2668,16368,125390,18490,6667,150547,69090,2682,2633,74405,913,3931,1479,6323,70003,6613,4111,80728
1993,56696,3626,1431,61754,961,8115,1138,10214,57657,11741,2570,71968,131361,6131,4051,141543,1882,12385,2651,16919,133244,18517,6702,158462,74665,2505,2619,79789,921,4271,1513,6705,75586,6776,4132,86494
1994,62428,3360,1452,67240,1024,8277,1176,10477,63452,11637,2628,77717,144402,5440,4148,153990,2067,12515,2665,17247,146469,17955,6813,171237,81975,2079,2696,86750,1043,4238,1489,6770,83017,6318,4185,93520
1995,67495,3210,1617,72322,1117,8366,1204,10687,68612,11576,2822,83009,154843,5715,4461,165019,2217,12445,2689,17351,157060,18160,7149,182369,87348,2505,2843,92696,1100,4079,1484,6664,88448,6584,4328,99360
1996,72237,3090,1745,77072,1221,8710,1249,11180,73458,11800,2994,88252,163951,5556,4541,174048,2426,13154,2723,18303,166377,18710,7264,192351,91714,2466,2796,96976,1205,4444,1474,7123,92919,6910,4270,104099
1997,75844,3058,1849,80750,1419,9138,1249,11806,77262,12196,3098,92557,171920,5253,4578,181752,2808,13743,2668,19219,174728,18996,7247,200971,96076,2196,2729,101001,1389,4604,1419,7413,97466,6800,4149,108414
1998,78712,3129,1890,83732,1633,9489,1277,12399,80345,12618,3167,96130,176597,5244,5042,186883,3180,14903,2720,20802,179777,20147,7762,207685,97885,2115,3152,103152,1547,5414,1443,8403,99432,7529,4595,111555
1999,80382,2803,1809,84994,1958,9945,1298,13201,82340,12748,3107,98195,179887,5100,4614,189601,3643,15305,2641,21590,183530,20406,7255,211190,99505,2297,2804,104606,1685,5360,1344,8389,101190,7657,4148,112995
2000,86163,2568,1716,90447,2076,10303,1322,13701,88239,12872,3037,104148,196002,5184,3178,204364,3814,16959,2748,23521,199816,22143,5926,227885,109839,2615,1463,113917,1737,6656,1426,9819,111577,9271,2889,123737
2001,91811,2396,1692,95898,2206,10705,1364,14275,94016,13101,3056,110173,214882,5926,3135,223943,4052,16759,2852,23663,218935,22684,5986,247605,123072,3530,1443,128044,1847,6053,1488,9388,124918,9583,2931,137432
2002,98851,2870,1837,103558,2312,11230,1441,14984,101163,14101,3278,118542,226944,8818,3303,239065,4327,17859,2960,25146,231271,26678,6262,264211,128093,5948,1466,135507,2015,6629,1518,10162,130108,12577,2984,145669
2003,102691,3691,2016,108398,2455,11929,1532,15916,105146,15619,3548,124314,233290,11331,3601,248222,4683,18628,3126,26437,237973,29958,6728,274659,130599,7640,1585,139824,2228,6699,1594,10521,132827,14339,3179,150345
2004,109298,4138,2331,115767,2683,12753,1645,17081,111981,16891,3976,132848,244296,11350,4094,259740,5097,20170,3347,28613,249393,31520,7441,288353,134998,7212,1763,143973,2414,7417,1701,11532,137412,14628,3465,155505
2005,116966,4295,2268,123528,2937,13812,1769,18518,119902,18107,4037,142046,262979,12456,4045,279481,5430,21542,3676,30647,268409,33998,7721,310128,146014,8162,1777,155953,2493,7730,1907,12130,148507,15891,3684,168082
2006,122292,4859,2685,129835,3013,15058,1899,19971,125305,19917,4584,149806,276966,14883,4872,296721,5609,23096,3983,32689,282575,37979,8855,329410,154674,10024,2187,166886,2596,8038,2084,12718,157270,18062,4271,179604
2007,127531,4857,2735,135123,3131,16257,2105,21493,130662,21114,4840,156616,288850,14688,5390,308928,5638,24889,4313,34840,294489,39576,9703,343768,161320,9830,2655,173805,2507,8632,2209,13347,163826,18462,4863,187152
2008,138127,5554,2962,146644,3317,17569,2298,23184,141444,23124,5260,169828,314611,17651,5595,337857,6062,26652,4729,37443,320673,44303,10324,375300,176484,12097,2633,191213,2745,9082,2431,14259,179229,21179,5064,205472
2009,137240,5783,3195,146219,3742,19067,2470,25279,140982,24850,5666,171498,315902,17443,5887,339232,6795,28882,5036,40714,322698,46325,10923,379946,178662,11660,2691,193013,3053,9815,2566,15434,181715,21475,5258,208448
2010,139525,6090,3252,148866,3942,20007,2605,26553,143466,26097,5856,175419,312759,16858,6167,335783,7059,29852,5141,42052,319818,46711,11307,377835,173234,10768,2915,186917,3118,9846,2536,15499,176352,20614,5451,202416
"Table information:"
"Units:"
"$, Magnitude = Millions"
""
"Footnotes:"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"SND004AA"
""
"Last updated:"
"21 November 2012 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
